timestamp,station_id,pm25,pm10,no2,aqi,wind_speed,wind_direction,humidity,boundary_layer_height
2026-05-02 15:10:25.566453+00:00,KARN004,35.4,66.1,39.9,70,14.9,0.3,74.5,1355.7
2026-05-02 16:10:25.566453+00:00,KARN004,34.4,66.5,36.8,71,3.1,29.1,34.0,1183.5
2026-05-02 17:10:25.566453+00:00,KARN004,49.7,52.8,31.9,65,24.0,92.4,83.5,1001.1
2026-05-02 18:10:25.566453+00:00,KARN004,37.3,52.9,29.5,63,23.3,296.5,45.8,340.7
2026-05-02 19:10:25.566453+00:00,KARN004,31.6,61.2,39.3,57,9.6,228.3,64.4,666.5
2026-05-02 20:10:25.566453+00:00,KARN004,37.6,33.6,35.0,53,14.8,317.1,82.5,826.9
2026-05-02 21:10:25.566453+00:00,KARN004,13.9,35.0,34.2,47,20.0,125.9,74.9,464.7
2026-05-02 22:10:25.566453+00:00,KARN004,15.1,33.5,30.9,40,4.1,60.2,87.8,1276.0
2026-05-02 23:10:25.566453+00:00,KARN004,29.2,36.7,30.1,32,14.5,352.1,88.1,1172.1
2026-05-03 00:10:25.566453+00:00,KARN004,18.8,27.7,27.4,30,21.7,34.8,72.3,936.2
2026-05-03 01:10:25.566453+00:00,KARN004,20.4,30.0,25.7,34,11.2,6.6,55.4,785.3
2026-05-03 02:10:25.566453+00:00,KARN004,26.3,50.4,31.4,48,19.0,88.5,72.4,1459.2
2026-05-03 03:10:25.566453+00:00,KARN004,39.2,66.9,29.4,54,4.6,3.6,61.6,1044.9
2026-05-03 04:10:25.566453+00:00,KARN004,32.4,58.7,38.5,63,18.6,177.5,87.2,975.5
2026-05-03 05:10:25.566453+00:00,KARN004,43.3,63.3,31.9,72,22.6,214.3,77.2,1194.2
2026-05-03 06:10:25.566453+00:00,KARN004,37.6,88.3,36.2,79,19.8,346.1,71.3,1238.3
2026-05-03 07:10:25.566453+00:00,KARN004,37.7,76.4,37.5,84,19.3,176.4,36.1,385.2
2026-05-03 08:10:25.566453+00:00,KARN004,44.0,64.8,40.9,82,3.5,155.4,65.9,1730.4
2026-05-03 09:10:25.566453+00:00,KARN004,37.9,65.9,32.2,79,21.2,158.8,92.7,1181.1
2026-05-03 10:10:25.566453+00:00,KARN004,37.8,49.6,39.1,74,12.2,342.7,69.7,1732.8
2026-05-03 11:10:25.566453+00:00,KARN004,41.7,51.5,38.4,73,6.4,262.4,60.0,702.3
2026-05-03 12:10:25.566453+00:00,KARN004,48.4,79.3,40.5,71,23.6,118.8,30.7,320.6
2026-05-03 13:10:25.566453+00:00,KARN004,34.5,62.9,37.8,69,20.0,39.1,34.4,331.6
2026-05-03 14:10:25.566453+00:00,KARN004,37.9,78.9,34.6,72,15.3,166.1,70.4,1751.8
2026-05-03 15:10:25.566453+00:00,KARN004,40.3,71.5,36.8,70,5.5,281.0,76.5,1116.1
2026-05-03 16:10:25.566453+00:00,KARN004,41.7,68.9,30.9,72,15.2,198.0,43.9,1648.1
2026-05-03 17:10:25.566453+00:00,KARN004,35.2,90.9,36.4,69,19.2,42.0,59.1,1890.0
2026-05-03 18:10:25.566453+00:00,KARN004,39.8,61.3,33.3,68,22.4,208.8,41.3,619.9
2026-05-03 19:10:25.566453+00:00,KARN004,33.3,52.9,35.5,63,18.6,316.9,35.6,1425.0
2026-05-03 20:10:25.566453+00:00,KARN004,35.5,55.3,38.5,62,23.3,272.0,94.1,718.9
2026-05-03 21:10:25.566453+00:00,KARN004,29.6,48.2,33.8,59,17.1,89.5,79.3,1586.9
2026-05-03 22:10:25.566453+00:00,KARN004,35.0,39.7,33.8,55,9.3,120.9,53.7,1458.5
2026-05-03 23:10:25.566453+00:00,KARN004,28.9,51.9,27.9,54,7.6,10.0,33.1,717.0
2026-05-04 00:10:25.566453+00:00,KARN004,36.7,47.8,30.7,59,20.3,13.7,33.6,1295.5
2026-05-04 01:10:25.566453+00:00,KARN004,25.0,40.0,37.0,58,12.5,341.3,69.9,1982.2
2026-05-04 02:10:25.566453+00:00,KARN004,41.2,43.2,34.0,58,17.1,185.9,39.3,1060.0
2026-05-04 03:10:25.566453+00:00,KARN004,39.7,77.0,35.3,69,16.6,279.2,66.5,482.2
2026-05-04 04:10:25.566453+00:00,KARN004,46.9,58.1,34.8,81,17.0,204.9,56.4,1762.8
2026-05-04 05:10:25.566453+00:00,KARN004,42.2,81.2,39.9,86,11.4,83.8,47.8,1739.2
2026-05-04 06:10:25.566453+00:00,KARN004,51.0,104.5,40.6,89,23.9,209.7,86.6,1153.0
2026-05-04 07:10:25.566453+00:00,KARN004,55.6,80.5,30.4,85,17.7,337.4,92.4,1229.6
2026-05-04 08:10:25.566453+00:00,KARN004,52.2,66.3,37.5,86,18.6,245.8,83.8,1434.2
2026-05-04 09:10:25.566453+00:00,KARN004,44.2,76.1,34.6,81,18.8,188.4,52.7,818.6
2026-05-04 10:10:25.566453+00:00,KARN004,42.0,67.0,39.5,80,14.9,145.2,66.4,301.5
2026-05-04 11:10:25.566453+00:00,KARN004,35.9,77.6,35.9,72,17.9,349.9,83.2,1669.9
2026-05-04 12:10:25.566453+00:00,KARN004,38.4,81.1,32.4,73,7.3,200.1,38.5,1432.6
2026-05-04 13:10:25.566453+00:00,KARN004,42.5,69.4,39.8,78,7.7,101.5,61.1,875.8
2026-05-04 14:10:25.566453+00:00,KARN004,31.9,64.1,34.1,74,8.6,89.8,62.0,890.3
2026-05-04 15:10:25.566453+00:00,KARN004,43.5,52.5,35.5,77,7.4,222.9,47.0,750.5
2026-05-04 16:10:25.566453+00:00,KARN004,39.2,86.7,36.1,78,16.4,98.5,78.5,1325.5
2026-05-04 17:10:25.566453+00:00,KARN004,36.6,61.2,38.4,78,22.6,354.9,46.4,1366.8
2026-05-04 18:10:25.566453+00:00,KARN004,35.4,64.0,39.0,70,18.8,251.5,63.5,679.6
2026-05-04 19:10:25.566453+00:00,KARN004,43.5,46.1,36.0,63,12.7,167.8,56.0,1588.1
2026-05-04 20:10:25.566453+00:00,KARN004,27.5,52.2,33.3,54,13.2,273.7,63.7,1507.1
2026-05-04 21:10:25.566453+00:00,KARN004,20.7,45.1,34.7,46,7.2,185.0,61.4,1809.0
2026-05-04 22:10:25.566453+00:00,KARN004,29.5,43.0,34.2,41,18.7,70.8,91.2,1343.4
2026-05-04 23:10:25.566453+00:00,KARN004,6.4,35.3,31.5,37,13.8,128.3,45.2,811.9
2026-05-05 00:10:25.566453+00:00,KARN004,13.4,44.9,25.6,41,22.9,233.9,48.7,1646.5
2026-05-05 01:10:25.566453+00:00,KARN004,18.1,16.3,35.3,45,23.6,67.9,71.8,588.0
2026-05-05 02:10:25.566453+00:00,KARN004,23.9,25.7,31.2,53,4.2,43.1,35.9,1546.2
2026-05-05 03:10:25.566453+00:00,KARN004,35.1,39.4,30.8,59,15.3,273.3,71.1,1386.0
2026-05-05 04:10:25.566453+00:00,KARN004,27.9,75.3,33.2,66,18.9,148.1,67.8,1459.3
2026-05-05 05:10:25.566453+00:00,KARN004,42.1,52.3,33.2,71,19.0,235.3,73.5,330.0
2026-05-05 06:10:25.566453+00:00,KARN004,40.2,81.2,42.8,80,9.4,68.1,53.5,449.3
2026-05-05 07:10:25.566453+00:00,KARN004,49.4,77.6,36.4,81,24.4,25.3,54.2,1025.9
2026-05-05 08:10:25.566453+00:00,KARN004,43.0,76.2,35.3,79,17.8,357.9,50.2,1096.0
2026-05-05 09:10:25.566453+00:00,KARN004,42.1,58.3,36.5,74,24.8,351.0,57.7,1013.1
2026-05-05 10:10:25.566453+00:00,KARN004,45.6,69.5,39.7,72,20.3,44.1,32.2,1206.9
2026-05-05 11:10:25.566453+00:00,KARN004,44.4,69.3,40.2,74,12.2,266.4,76.4,740.8
2026-05-05 12:10:25.566453+00:00,KARN004,27.9,70.3,34.5,69,20.4,12.2,64.2,670.9
2026-05-05 13:10:25.566453+00:00,KARN004,35.3,67.5,37.2,70,2.2,53.8,55.0,1092.2
2026-05-05 14:10:25.566453+00:00,KARN004,37.5,73.2,33.3,69,20.6,155.7,61.2,568.7
2026-05-05 15:10:25.566453+00:00,KARN004,45.2,51.3,36.9,76,24.4,172.2,30.3,829.6
2026-05-05 16:10:25.566453+00:00,KARN004,33.7,63.0,35.9,74,12.7,110.6,92.3,1739.3
2026-05-05 17:10:25.566453+00:00,KARN004,44.4,53.3,34.3,74,17.6,3.9,52.5,1961.6
2026-05-05 18:10:25.566453+00:00,KARN004,31.8,55.5,34.3,68,19.6,158.9,93.3,310.7
2026-05-05 19:10:25.566453+00:00,KARN004,36.3,54.9,38.1,64,15.1,350.5,51.7,1265.2
2026-05-05 20:10:25.566453+00:00,KARN004,33.5,51.8,39.1,54,11.6,253.7,77.6,1271.9
2026-05-05 21:10:25.566453+00:00,KARN004,20.3,39.9,31.4,43,2.7,177.5,92.6,1413.3
2026-05-05 22:10:25.566453+00:00,KARN004,27.4,25.0,28.7,41,11.4,87.0,41.0,627.8
2026-05-05 23:10:25.566453+00:00,KARN004,24.9,19.5,31.1,38,20.6,207.4,93.4,1683.6
2026-05-06 00:10:25.566453+00:00,KARN004,22.7,35.2,33.8,39,4.4,313.9,38.0,1083.5
2026-05-06 01:10:25.566453+00:00,KARN004,38.5,46.5,30.0,44,2.5,33.7,74.0,1165.2
2026-05-06 02:10:25.566453+00:00,KARN004,27.8,38.1,37.8,50,20.1,178.9,75.6,896.8
2026-05-06 03:10:25.566453+00:00,KARN004,28.6,34.3,35.4,57,20.2,142.1,94.4,1377.0
2026-05-06 04:10:25.566453+00:00,KARN004,23.0,39.9,33.0,59,21.0,163.7,80.5,695.9
2026-05-06 05:10:25.566453+00:00,KARN004,35.5,42.3,32.8,63,19.9,193.8,64.9,418.4
2026-05-06 06:10:25.566453+00:00,KARN004,43.5,73.1,34.5,75,2.2,150.3,41.4,710.1
2026-05-06 07:10:25.566453+00:00,KARN004,36.4,48.7,35.2,78,21.3,212.4,48.9,782.1
2026-05-06 08:10:25.566453+00:00,KARN004,38.4,66.0,37.7,73,7.2,267.4,93.6,600.3
2026-05-06 09:10:25.566453+00:00,KARN004,42.9,65.3,32.5,71,22.9,40.6,79.0,1601.8
2026-05-06 10:10:25.566453+00:00,KARN004,27.6,59.9,35.2,67,2.5,139.9,66.0,1440.7
2026-05-06 11:10:25.566453+00:00,KARN004,40.8,53.4,35.3,71,17.8,6.5,57.2,822.8
2026-05-06 12:10:25.566453+00:00,KARN004,40.9,69.7,43.7,69,2.1,192.5,67.3,1464.4
2026-05-06 13:10:25.566453+00:00,KARN004,37.5,56.9,32.2,69,17.2,338.5,44.1,1004.5
2026-05-06 14:10:25.566453+00:00,KARN004,40.0,56.6,35.4,71,16.1,332.3,44.7,364.8
2026-05-06 15:10:25.566453+00:00,KARN004,42.7,61.4,35.9,71,18.9,52.6,60.7,934.1
2026-05-06 16:10:25.566453+00:00,KARN004,45.2,64.2,36.9,74,4.4,93.0,65.9,1910.0
2026-05-06 17:10:25.566453+00:00,KARN004,40.7,68.9,37.1,76,19.3,223.8,86.6,882.9
2026-05-06 18:10:25.566453+00:00,KARN004,47.7,61.6,32.1,77,8.6,80.2,31.3,1145.8
2026-05-06 19:10:25.566453+00:00,KARN004,30.5,58.9,34.3,69,19.5,84.7,49.3,665.9
2026-05-06 20:10:25.566453+00:00,KARN004,41.2,63.1,36.4,65,5.0,53.9,45.2,1171.0
2026-05-06 21:10:25.566453+00:00,KARN004,37.8,51.5,34.9,61,5.2,295.8,63.9,820.7
2026-05-06 22:10:25.566453+00:00,KARN004,25.4,39.6,31.6,55,5.7,199.6,91.3,1717.0
2026-05-06 23:10:25.566453+00:00,KARN004,31.5,48.3,28.1,52,4.4,334.5,77.1,1410.3
2026-05-07 00:10:25.566453+00:00,KARN004,29.1,43.0,36.6,54,3.6,263.1,38.4,1623.6
2026-05-07 01:10:25.566453+00:00,KARN004,36.5,47.6,32.3,58,15.9,48.0,56.7,1045.1
2026-05-07 02:10:25.566453+00:00,KARN004,38.1,47.0,35.9,60,18.1,303.1,91.2,413.5
2026-05-07 03:10:25.566453+00:00,KARN004,35.1,53.2,32.6,60,15.9,154.7,39.8,1568.3
2026-05-07 04:10:25.566453+00:00,KARN004,38.6,47.2,35.2,71,6.9,17.6,71.6,754.3
2026-05-07 05:10:25.566453+00:00,KARN004,47.0,70.4,35.3,78,20.9,249.4,31.6,1575.0
2026-05-07 06:10:25.566453+00:00,KARN004,44.4,67.6,36.7,80,7.7,178.8,37.9,655.7
2026-05-07 07:10:25.566453+00:00,KARN004,47.0,77.4,40.0,80,9.3,6.6,50.4,1212.5
2026-05-07 08:10:25.566453+00:00,KARN004,40.2,64.5,38.7,79,22.1,157.8,52.7,1293.2
2026-05-07 09:10:25.566453+00:00,KARN004,36.6,56.4,32.4,77,15.0,272.5,65.4,1730.9
2026-05-07 10:10:25.566453+00:00,KARN004,39.1,62.4,36.9,78,3.5,157.0,76.6,1581.9
2026-05-07 11:10:25.566453+00:00,KARN004,42.0,50.3,38.2,75,20.1,110.4,39.3,865.9
2026-05-07 12:10:25.566453+00:00,KARN004,35.7,62.1,38.0,74,16.2,163.3,80.8,1999.2
2026-05-07 13:10:25.566453+00:00,KARN004,37.8,68.0,36.7,80,16.4,94.1,93.7,1099.5
2026-05-07 14:10:25.566453+00:00,KARN004,48.0,90.2,36.8,80,14.5,298.1,49.4,1196.7
2026-05-07 15:10:25.566453+00:00,KARN004,45.8,74.2,40.9,83,23.4,110.8,74.2,1383.8
2026-05-07 16:10:25.566453+00:00,KARN004,44.9,80.6,38.1,86,15.3,112.1,80.2,410.7
2026-05-07 17:10:25.566453+00:00,KARN004,49.0,94.3,36.0,86,22.1,144.5,58.9,1435.8
2026-05-07 18:10:25.566453+00:00,KARN004,35.9,92.1,36.1,83,19.4,6.9,74.7,1370.9
2026-05-07 19:10:25.566453+00:00,KARN004,44.0,68.1,35.3,78,13.8,273.2,54.0,1538.4
2026-05-07 20:10:25.566453+00:00,KARN004,45.6,81.9,34.4,74,9.1,358.4,73.0,1054.0
2026-05-07 21:10:25.566453+00:00,KARN004,30.8,75.9,32.4,63,18.5,165.7,82.5,1102.5
2026-05-07 22:10:25.566453+00:00,KARN004,29.0,40.5,35.9,58,6.4,263.5,61.5,964.9
2026-05-07 23:10:25.566453+00:00,KARN004,20.8,42.5,27.4,51,6.0,239.7,73.8,784.9
2026-05-08 00:10:25.566453+00:00,KARN004,35.2,24.3,31.9,51,7.6,56.0,70.3,1282.0
2026-05-08 01:10:25.566453+00:00,KARN004,27.2,44.4,33.3,54,3.9,162.9,45.5,522.0
2026-05-08 02:10:25.566453+00:00,KARN004,30.5,40.5,33.0,61,24.4,316.6,61.2,1559.8
2026-05-08 03:10:25.566453+00:00,KARN004,40.9,36.3,33.7,63,14.3,142.9,77.8,418.6
2026-05-08 04:10:25.566453+00:00,KARN004,30.3,63.4,36.5,70,4.2,74.0,51.6,1248.0
2026-05-08 05:10:25.566453+00:00,KARN004,48.2,68.3,34.5,78,5.2,341.0,51.9,1919.3
2026-05-08 06:10:25.566453+00:00,KARN004,47.1,74.0,39.7,85,22.3,313.4,93.9,1379.9
2026-05-08 07:10:25.566453+00:00,KARN004,49.7,77.5,35.3,85,15.1,7.1,78.5,1990.5
2026-05-08 08:10:25.566453+00:00,KARN004,43.9,80.9,35.8,87,12.6,131.0,47.7,1897.1
2026-05-08 09:10:25.566453+00:00,KARN004,45.7,87.7,38.9,87,7.3,229.9,87.8,1766.5
2026-05-08 10:10:25.566453+00:00,KARN004,50.9,80.4,41.6,82,13.8,232.9,69.4,1200.9
2026-05-08 11:10:25.566453+00:00,KARN004,41.0,73.5,36.7,83,12.3,183.0,76.3,1279.0
2026-05-08 12:10:25.566453+00:00,KARN004,48.0,81.1,44.6,82,9.9,238.3,69.8,1639.4
2026-05-08 13:10:25.566453+00:00,KARN004,39.6,61.7,37.0,79,9.5,265.0,52.4,1045.5
2026-05-08 14:10:25.566453+00:00,KARN004,44.0,58.5,39.1,80,23.9,111.6,92.4,1057.3
2026-05-08 15:10:25.566453+00:00,KARN004,49.1,64.3,38.9,87,20.8,40.6,68.4,528.9
2026-05-08 16:10:25.566453+00:00,KARN004,50.1,94.0,41.0,88,14.8,206.1,35.9,1412.0
2026-05-08 17:10:25.566453+00:00,KARN004,42.6,67.8,40.9,87,3.9,108.2,55.5,1188.0
2026-05-08 18:10:25.566453+00:00,KARN004,47.6,65.8,36.6,86,3.2,147.1,74.2,1202.2
2026-05-08 19:10:25.566453+00:00,KARN004,42.4,58.1,39.1,83,2.6,172.9,45.9,533.6
2026-05-08 20:10:25.566453+00:00,KARN004,45.8,58.8,33.2,80,9.8,175.1,39.5,1067.3
2026-05-08 21:10:25.566453+00:00,KARN004,44.8,72.9,37.5,76,18.6,50.2,64.9,443.7
2026-05-08 22:10:25.566453+00:00,KARN004,32.6,55.4,38.0,68,7.8,330.2,57.0,679.6
2026-05-08 23:10:25.566453+00:00,KARN004,35.1,28.7,37.3,59,3.8,40.9,71.5,1216.5
2026-05-09 00:10:25.566453+00:00,KARN004,30.2,47.2,37.1,51,22.6,36.3,80.3,758.1
2026-05-09 01:10:25.566453+00:00,KARN004,24.0,41.5,29.6,55,9.5,242.8,56.0,1739.5
2026-05-09 02:10:25.566453+00:00,KARN004,35.3,48.4,39.8,56,15.4,49.2,94.7,1892.9
2026-05-09 03:10:25.566453+00:00,KARN004,27.3,59.5,30.1,59,6.5,220.1,34.4,612.0
2026-05-09 04:10:25.566453+00:00,KARN004,32.7,68.5,33.1,70,6.2,9.3,58.6,1931.1
2026-05-09 05:10:25.566453+00:00,KARN004,43.4,70.7,37.6,83,6.8,216.5,68.8,317.1
2026-05-09 06:10:25.566453+00:00,KARN004,46.4,67.8,37.3,89,22.2,13.8,40.9,1208.2
2026-05-09 07:10:25.566453+00:00,KARN004,58.8,89.9,36.7,91,4.3,161.9,41.4,1279.2
2026-05-09 08:10:25.566453+00:00,KARN004,52.5,83.6,35.1,90,18.1,161.3,77.5,1386.2
2026-05-09 09:10:25.566453+00:00,KARN004,46.5,75.5,37.8,87,23.9,13.9,44.6,1796.1
2026-05-09 10:10:25.566453+00:00,KARN004,46.6,81.8,37.2,81,24.1,349.1,44.0,1709.9
2026-05-09 11:10:25.566453+00:00,KARN004,41.7,59.8,40.4,77,13.9,155.0,78.3,1991.7
2026-05-09 12:10:25.566453+00:00,KARN004,47.8,75.2,34.6,76,13.5,23.7,47.2,977.1
2026-05-09 13:10:25.566453+00:00,KARN004,51.3,86.9,41.3,82,11.2,288.5,83.0,922.3
2026-05-09 14:10:25.566453+00:00,KARN004,57.6,82.5,37.4,81,17.9,150.7,88.9,1817.1
2026-05-09 15:10:25.566453+00:00,KARN004,47.1,66.6,34.6,84,13.6,137.7,65.0,817.0
2026-05-09 16:10:25.566453+00:00,KARN004,52.6,78.0,44.5,88,17.2,321.3,43.9,730.7
2026-05-09 17:10:25.566453+00:00,KARN004,50.6,97.5,35.1,88,7.2,14.5,70.1,729.2
2026-05-09 18:10:25.566453+00:00,KARN004,48.2,74.2,40.6,84,19.0,26.0,31.0,610.3
2026-05-09 19:10:25.566453+00:00,KARN004,45.5,73.2,36.3,80,19.1,7.7,62.4,724.8
2026-05-09 20:10:25.566453+00:00,KARN004,38.8,70.5,37.5,72,19.5,349.7,76.4,1985.8
2026-05-09 21:10:25.566453+00:00,KARN004,30.3,48.1,27.0,63,15.8,122.2,89.1,770.9
2026-05-09 22:10:25.566453+00:00,KARN004,30.0,65.4,37.0,55,21.8,37.9,31.0,665.5
2026-05-09 23:10:25.566453+00:00,KARN004,40.6,56.7,31.8,53,7.1,57.0,50.1,1058.7
2026-05-10 00:10:25.566453+00:00,KARN004,37.9,44.6,27.1,53,23.2,10.3,48.0,305.1
2026-05-10 01:10:25.566453+00:00,KARN004,30.8,63.5,34.7,60,8.0,262.6,46.9,468.2
2026-05-10 02:10:25.566453+00:00,KARN004,39.5,65.9,39.6,65,12.1,42.6,91.2,1198.4
2026-05-10 03:10:25.566453+00:00,KARN004,37.0,79.8,36.9,74,23.7,181.0,68.7,564.5
2026-05-10 04:10:25.566453+00:00,KARN004,34.3,87.8,38.0,82,6.3,57.7,80.0,1276.4
2026-05-10 05:10:25.566453+00:00,KARN004,53.2,79.1,43.0,99,5.2,226.6,67.7,991.5
2026-05-10 06:10:25.566453+00:00,KARN004,53.2,75.7,43.2,100,8.6,326.4,51.7,1656.3
2026-05-10 07:10:25.566453+00:00,KARN004,65.3,93.8,36.9,101,24.8,315.0,42.4,1915.0
2026-05-10 08:10:25.566453+00:00,KARN004,52.8,86.5,39.1,98,11.8,147.1,59.8,1136.4
2026-05-10 09:10:25.566453+00:00,KARN004,54.0,75.3,36.4,94,3.5,248.3,59.5,1949.1
2026-05-10 10:10:25.566453+00:00,KARN004,46.3,63.0,36.2,89,15.2,85.0,66.0,1884.9
2026-05-10 11:10:25.566453+00:00,KARN004,38.4,87.0,37.3,83,19.0,232.0,52.3,621.9
2026-05-10 12:10:25.566453+00:00,KARN004,40.4,80.0,38.3,81,11.9,317.9,73.6,901.4
2026-05-10 13:10:25.566453+00:00,KARN004,47.0,62.2,32.3,76,20.6,273.1,86.9,543.5
2026-05-10 14:10:25.566453+00:00,KARN004,34.6,71.6,39.6,78,4.8,104.9,65.9,388.0
2026-05-10 15:10:25.566453+00:00,KARN004,41.6,43.9,38.6,82,19.9,113.0,69.0,763.9
2026-05-10 16:10:25.566453+00:00,KARN004,42.2,63.9,39.8,84,23.3,101.2,76.1,1204.5
2026-05-10 17:10:25.566453+00:00,KARN004,42.7,79.8,38.1,88,24.6,125.7,64.7,1274.3
2026-05-10 18:10:25.566453+00:00,KARN004,38.0,88.6,38.1,85,22.3,156.6,77.8,856.7
2026-05-10 19:10:25.566453+00:00,KARN004,41.8,57.2,35.5,75,6.9,33.7,86.9,1149.2
2026-05-10 20:10:25.566453+00:00,KARN004,29.9,58.8,35.2,63,6.8,134.0,80.5,1376.2
2026-05-10 21:10:25.566453+00:00,KARN004,32.3,38.4,35.1,57,20.3,17.9,77.8,1903.2
2026-05-10 22:10:25.566453+00:00,KARN004,25.9,49.5,30.5,51,16.6,355.1,42.0,1447.3
2026-05-10 23:10:25.566453+00:00,KARN004,26.8,53.1,34.2,47,16.2,63.4,89.5,381.1
2026-05-11 00:10:25.566453+00:00,KARN004,26.8,65.7,34.1,51,9.1,124.4,92.9,506.3
2026-05-11 01:10:25.566453+00:00,KARN004,27.4,43.3,30.9,47,14.0,350.8,33.1,812.9
2026-05-11 02:10:25.566453+00:00,KARN004,17.3,62.6,26.7,48,6.6,53.0,48.4,430.2
2026-05-11 03:10:25.566453+00:00,KARN004,36.5,40.3,34.4,58,9.6,310.1,36.1,1121.6
2026-05-11 04:10:25.566453+00:00,KARN004,39.1,56.5,35.8,67,22.5,247.7,75.2,950.3
2026-05-11 05:10:25.566453+00:00,KARN004,38.6,60.5,34.3,74,20.7,109.1,34.3,1601.9
2026-05-11 06:10:25.566453+00:00,KARN004,42.9,73.4,36.2,81,5.7,246.6,92.7,1582.8
2026-05-11 07:10:25.566453+00:00,KARN004,41.9,68.7,43.5,81,22.9,327.0,60.4,531.9
2026-05-11 08:10:25.566453+00:00,KARN004,46.8,71.1,36.7,84,15.4,207.1,69.0,382.5
2026-05-11 09:10:25.566453+00:00,KARN004,47.8,69.9,41.7,79,21.8,112.5,47.1,915.0
2026-05-11 10:10:25.566453+00:00,KARN004,53.3,81.6,36.1,80,17.2,38.3,52.2,1813.3
2026-05-11 11:10:25.566453+00:00,KARN004,42.3,64.2,35.7,76,24.5,184.9,61.6,1002.9
2026-05-11 12:10:25.566453+00:00,KARN004,37.9,68.7,34.0,73,24.6,246.3,81.5,540.6
2026-05-11 13:10:25.566453+00:00,KARN004,34.0,76.4,33.1,70,15.5,283.4,72.1,1709.3
2026-05-11 14:10:25.566453+00:00,KARN004,34.0,67.1,33.2,72,23.7,332.4,87.7,1016.7
2026-05-11 15:10:25.566453+00:00,KARN004,38.6,63.1,32.0,70,13.3,128.0,54.2,722.8
2026-05-11 16:10:25.566453+00:00,KARN004,45.3,63.8,33.2,68,19.1,356.7,79.5,1909.0
2026-05-11 17:10:25.566453+00:00,KARN004,40.6,49.6,34.4,65,6.0,116.2,84.5,1133.3
2026-05-11 18:10:25.566453+00:00,KARN004,31.5,51.5,35.5,67,7.9,59.2,90.4,1644.4
2026-05-11 19:10:25.566453+00:00,KARN004,23.1,58.8,35.5,61,10.6,231.3,41.1,1057.4
2026-05-11 20:10:25.566453+00:00,KARN004,12.2,57.6,37.6,46,23.3,208.4,61.2,1555.6
2026-05-11 21:10:25.566453+00:00,KARN004,22.1,35.4,33.0,41,19.9,267.9,88.9,1531.8
2026-05-11 22:10:25.566453+00:00,KARN004,28.4,42.8,36.0,40,24.2,151.1,41.3,890.8
2026-05-11 23:10:25.566453+00:00,KARN004,19.6,42.8,31.7,36,16.7,174.9,79.9,561.7
2026-05-12 00:10:25.566453+00:00,KARN004,9.1,43.9,29.7,33,10.5,180.3,68.5,1607.2
2026-05-12 01:10:25.566453+00:00,KARN004,14.3,46.6,34.5,36,18.8,129.9,57.3,1165.8
2026-05-12 02:10:25.566453+00:00,KARN004,19.4,33.3,33.1,41,19.2,158.4,47.8,642.0
2026-05-12 03:10:25.566453+00:00,KARN004,23.8,33.3,28.2,52,19.2,68.4,36.7,1403.8
2026-05-12 04:10:25.566453+00:00,KARN004,25.2,48.0,36.5,64,3.5,323.9,62.5,1613.9
2026-05-12 05:10:25.566453+00:00,KARN004,40.1,68.8,37.1,71,10.6,252.0,47.3,1668.0
2026-05-12 06:10:25.566453+00:00,KARN004,39.8,59.1,37.2,79,4.6,127.4,39.2,507.3
2026-05-12 07:10:25.566453+00:00,KARN004,38.5,69.3,34.9,82,22.1,160.7,37.4,1612.8
2026-05-12 08:10:25.566453+00:00,KARN004,31.0,74.8,37.7,82,4.8,21.8,69.5,1071.4
2026-05-12 09:10:25.566453+00:00,KARN004,42.9,81.3,35.8,81,6.9,330.2,70.5,1089.2
2026-05-12 10:10:25.566453+00:00,KARN004,43.3,51.5,36.5,76,21.0,186.7,66.5,838.0
2026-05-12 11:10:25.566453+00:00,KARN004,35.2,79.3,33.9,72,23.0,225.5,73.4,797.0
2026-05-12 12:10:25.566453+00:00,KARN004,48.9,84.5,37.1,74,13.5,154.2,37.4,1141.1
2026-05-12 13:10:25.566453+00:00,KARN004,44.5,61.3,37.5,72,6.1,75.0,83.5,1708.1
2026-05-12 14:10:25.566453+00:00,KARN004,35.7,53.6,39.4,71,24.4,246.9,86.6,906.6
2026-05-12 15:10:25.566453+00:00,KARN004,42.7,86.7,43.5,73,18.4,254.2,60.4,1054.3
2026-05-12 16:10:25.566453+00:00,KARN004,39.3,57.5,29.0,73,22.8,261.3,44.0,906.5
2026-05-12 17:10:25.566453+00:00,KARN004,24.9,64.9,33.4,69,4.5,297.3,82.0,1923.1
2026-05-12 18:10:25.566453+00:00,KARN004,34.5,43.7,38.4,66,17.4,118.6,61.7,1872.7
2026-05-12 19:10:25.566453+00:00,KARN004,38.5,62.1,29.2,63,8.9,179.0,88.3,1595.4
2026-05-12 20:10:25.566453+00:00,KARN004,30.1,45.2,39.0,60,15.9,148.5,68.2,1145.9
2026-05-12 21:10:25.566453+00:00,KARN004,37.6,51.3,36.7,54,2.6,74.4,38.9,1709.9
2026-05-12 22:10:25.566453+00:00,KARN004,42.6,39.9,28.2,50,6.9,185.5,37.9,723.6
2026-05-12 23:10:25.566453+00:00,KARN004,31.9,56.1,28.2,46,6.7,99.9,40.6,350.5
2026-05-13 00:10:25.566453+00:00,KARN004,22.0,46.2,27.7,46,23.4,258.9,86.5,1636.6
